0,1,2,3,4,5,6,7,8,9,10,11
-0.33693084625702163,-0.9290935417725315,-0.6631270699906753,-1.1690059665899204,-1.1734856354264935,-1.1362344490149279,-0.9955666084784693,-0.9679410176778515,-0.8898328805817387,-0.9033923443306933,-0.6764526987602814,-0.35702626861637915
0.13177389069068507,0.7406701400713461,-0.04773094075928995,0.37054850560210256,0.7865859777709423,0.5834157528532465,0.433455350444922,-0.16735113905082208,-0.2923359399961167,0.45090695346033965,-0.0294109869026207,-0.35702626861637915
-0.1806959339411194,-0.01831335167587095,0.7434926539667797,0.42102570141167783,0.6640815019461024,-0.0003187193405376039,0.08137747650727455,-1.0568954486364082,-0.7404586454353339,-0.7297642292292786,-0.7262251381339483,-0.5796757211708433
0.053656434532733964,-0.7962714307167684,-0.8829114018590275,-0.702091905351357,-0.39762395520250776,-1.0573514122319843,-0.9127247557872572,-0.5231688628850584,-0.8151457630085377,-0.20887988392503506,-0.5769078200129494,-0.0230520897846809
-0.8056355832047284,-0.17959734367215457,-0.13564467350662893,-0.19731994725561133,-0.1321975909153556,-0.221191222332781,0.20564025554409138,0.277421015741971,0.30516100058950274,0.1036507232575106,0.5678582855813731,-0.9136499000025416
-0.2588133900990705,-0.38831780390263926,-0.13564467350662893,-0.8409041938276863,-1.4389119997136457,-0.07920175612348135,-0.3328317869487806,0.6777159550554841,-0.36702305756932047,-0.5561361141278641,0.6674031643287051,0.31092208904701735
-0.2588133900990705,2.5337686393241463,1.7105437141875273,1.834387184079766,2.2055961560753365,2.034863629659412,1.9453191620595227,2.901576729019449,1.8735904696267602,1.7010293821905247,1.264672436812699,1.8694682569282706
-1.3524577763103862,-0.22703381190635566,-1.0147820009800375,-1.0806708739231663,-0.8774331521831303,-0.18963800761960303,-0.3742527132943867,-0.3007827854886619,-0.9645199981549425,-0.0005261458033371413,-0.4773629412656174,-0.5796757211708433
-0.8056355832047284,-0.008826058029030739,0.21601025748273325,-0.020649761922099632,-0.18324112250903882,-0.12653157819324715,-0.2707003974303729,-0.5231688628850584,-0.4417101751425242,-0.41723362204673303,0.02036145247104442,-0.5796757211708433
-0.02446102162521716,3.235828369190322,2.3259398434189156,3.487515346843334,3.4816844459174168,4.117375800729125,2.7737376889716328,0.49980709313836746,2.695148762931991,1.4579500210485434,2.0112590274176934,3.539339151086758
0.2098913468486362,-0.14164816908479372,-0.39938587174865214,-0.19731994725561133,-0.009693115090515576,-0.18963800761960303,0.03995655016166845,-0.03391949261298543,-0.4417101751425242,-1.4937279356755035,-1.2239495318706102,-1.35894880511147
0.6004786276383918,-0.8721697798914901,-0.13564467350662893,-0.8535234927800792,-0.3465804236088245,-0.789149087169975,-1.1198293875152847,-1.0124182331571283,-0.7404586454353339,-1.2853741975538058,-1.472811728738941,-1.2476240788342359
0.756713539954294,-1.3370471685866605,-1.1906094664747187,-1.0049550802088034,-0.9488940964142871,-1.1993408784412816,-0.9748561453056663,-1.4571903879499213,-0.36702305756932047,-0.97284359037126,-0.9253148956286122,-1.35894880511147
-1.5868101447842395,-1.2801234067056193,-1.1906094664747187,-1.0554322760183785,-1.5920425944946954,-1.167787663728106,-1.4926177246257353,-1.2348043105535247,-0.7404586454353339,-2.222966019101444,-1.721673925607272,-1.470273531388704
-0.33693084625702163,1.2529839970007177,0.2599671238564043,0.8500818657930623,0.6947076209023134,0.725405219062544,0.9097960034193848,0.5887615240969242,0.37984811816270647,1.4579500210485434,0.8664929218233691,0.9788704467104139
0.36612625916453845,-0.17959734367215457,-0.22355840625397105,-0.24779714306518483,-0.4588761931149285,-0.536723369464556,-0.4156736396399913,-0.16735113905082208,-0.8898328805817387,-1.2506485745335223,-0.9750873350022792,-0.2457015423391451
1.8503579261656098,1.442729869937522,1.2709750504508228,1.6450976997938613,1.5828650706324003,1.656225053101281,0.8683750770737787,2.456804574226656,-0.2923359399961167,1.839931874271656,1.9614865880440264,0.6448962678787156
-1.3524577763103862,0.05758499749885075,0.5237083220984274,0.33269060874492196,0.3884464313402141,0.8516180779152557,0.9097960034193848,-0.21182835453010201,-0.6657715278621301,0.1036507232575106,0.816720482449704,0.1995973627697833
2.084710294639463,0.5034877989003408,0.4357945893510854,0.9636555563646041,0.939716572551992,-0.26852104440254676,-0.6434887345408219,1.3893514027239535,-0.21764882242291558,-0.5908617371481475,0.36876852808670735,1.7581435306510405
0.36612625916453845,0.7311828464245059,1.8424143133085404,0.6229344846499754,0.6844989145835759,0.8358414705586656,1.4275575827394538,1.3448741872446737,1.2760935290411382,0.34673008439949193,0.916265361197036,1.3128446255421082
1.6941230138497074,1.9076072586326924,1.490759382319175,1.9101029777941272,2.174970037119127,1.6246718383881031,1.3447157300482415,3.3463488838122424,1.7989033520535564,1.075968167825431,0.5678582855813731,1.4241693518193423
-1.274340320152435,-0.6539620260141652,-0.2675152726276421,-0.9040006885896545,-0.7753460889957638,0.17322396158193773,-0.125727155220753,0.14398936930413114,-1.1138942333013473,-0.7297642292292786,-1.124404653123278,-0.35702626861637915
-0.2588133900990705,-0.5590890895457631,-1.1026957337273795,-1.0680515749707715,-0.6630503194896613,-0.47361694003820004,0.22635071871689444,0.18846658478341108,-0.4417101751425242,-0.17415426090475292,-0.7759975775076134,-1.2476240788342359
-0.571283214730875,0.4275894497256191,-0.17960153988029998,-0.19731994725561133,-0.05052794036546273,0.457202894000537,0.3091925714081052,0.4108526621798076,-0.06827458727651074,-0.20887988392503506,0.717175603702372,0.31092208904701735
-0.4931657585729239,2.1732514807442183,2.1501123779242315,1.115087143793328,1.266395174751565,1.640448445744693,2.15242379378755,2.056509634913143,2.0976518223463687,2.3955418425961827,1.9117141486703595,1.8694682569282706
0.2098913468486362,-0.056262526263231805,-0.5312564708696622,-0.5001831221130576,-0.571171962621031,-0.18963800761960303,0.26777164506249906,0.6332387395762041,1.0520321763215297,-1.1811973284929567,0.4683134068340411,0.5335715416014816
0.8348309961122452,-0.36934321660895886,-0.22355840625397105,-0.2604164420175795,0.09239394809685086,-0.3947339032552563,-0.7677515135776387,0.14398936930413114,0.15578676544309786,0.06892510023722719,0.5180858462077063,0.8675457204331798
-1.5086926886262884,1.7273486793427284,1.1830613177034839,1.6955748956034349,1.5011954200825075,2.271512740008243,1.7589249935042965,1.8786007729960266,1.2760935290411382,1.3190475289674124,0.8664929218233691,0.1995973627697833
-0.8056355832047284,-0.957555422713052,-0.39938587174865214,-1.0680515749707715,-1.0407724532829161,-1.0573514122319843,-0.9127247557872572,-1.0124182331571283,-0.6657715278621301,-0.625587360168431,-0.6266802593866163,-0.5796757211708433
0.053656434532733964,-0.3978050975494795,-0.5752133372433332,0.04244673283986858,-0.2240759477839845,0.07856431744240613,0.3299030345809082,-1.101372664115688,-0.8151457630085377,1.1801450368862811,0.7669480430760371,-0.6910004474480734
0.36612625916453845,-0.5685763831926033,0.3478808566037464,-0.15946205039842898,-0.5507545499835574,-0.5209467621079659,0.6198495190001465,0.3663754467005277,0.23047388301630162,-0.5561361141278641,-0.42759050189195047,-0.0230520897846809
-1.4305752324683374,-0.7867841370699282,-0.0037740743856189,-0.8409041938276863,-0.39762395520250776,-0.6787128356738533,-0.47780502915840045,-0.47869164740577846,-0.14296170484971182,-0.5561361141278641,-0.17872830502361958,-0.35702626861637915
-0.1806959339411194,-1.042941065534614,-1.1906094664747187,-1.2068638634471027,-0.6528416131709238,-0.4105105106118442,-0.7470410504048357,-1.2348043105535247,-0.7404586454353339,-0.97284359037126,-1.0248597743759442,-0.9136499000025416
-0.33693084625702163,0.9399033066549906,1.2709750504508228,1.0772292469361475,0.6028292640336831,0.36254324986100317,0.7648227612097649,1.2559197562861137,1.350780646614342,1.5274012670891102,1.8619417092966928,0.6448962678787156
-0.41504830241497276,-0.6919112006015261,-1.1466526001010506,-1.0554322760183785,-0.5405458436648214,-0.536723369464556,-0.2292794710847668,0.4108526621798076,-0.21764882242291558,-0.7644898522495621,-1.124404653123278,-0.9136499000025416
1.303535733059952,1.4617044572312023,1.534716248692846,1.4684275144603498,1.2970212937077745,0.5676391454966565,0.5162972031361327,1.0780108943689972,0.08109964786989678,1.3884987750079791,1.5633070730546967,2.203442435759969
0.2880088030065873,1.3383696398222795,1.2709750504508228,0.5093607940784337,1.4807780074450339,1.2933630838997403,1.5311098986034675,1.7896463420374666,1.1267192938947335,1.1454194138659979,0.5678582855813731,0.5335715416014816
-0.8056355832047284,1.9265818459263728,1.0951475849561418,1.7965292872225855,2.4301876950875427,1.9559805928764682,3.1672364892548863,0.9445792479311605,0.75328370602872,1.3537731519876957,1.5633070730546967,0.6448962678787156
-0.41504830241497276,-0.3408813356684382,-1.6301781302114229,-0.36137083363672834,0.020933003865694067,0.17322396158193773,-0.3328317869487806,-0.745554940281455,-0.14296170484971182,-0.03525176882362054,-1.323494410617942,-1.0249746262797717
-0.1806959339411194,-0.2554956928468763,-0.31147213900131004,-0.5506603179226329,-0.15261500355282917,-0.03187193405371555,0.5784285926545404,-0.21182835453010201,-0.5163972927157253,0.38145570741977286,-0.2285007443972865,-0.13437681606191101
-0.41504830241497276,0.5604115607813821,0.8314063867141186,0.4084064024592849,0.14343747969053408,-0.0003187193405376039,0.5370076663089358,0.23294380026269101,-0.8898328805817387,0.38145570741977286,0.4683134068340411,-0.13437681606191101
-1.5868101447842395,0.512975092547181,0.08413965836172321,0.029827433887475652,-0.9795202153704967,0.0627877100858183,0.785533224382568,-0.07839670809226537,0.6039094708823151,1.284321905947129,1.2148999974390338,-0.0230520897846809
0.4442437153224896,1.575551980993285,1.4468025159455071,2.414874935889873,3.0631274868492135,2.0979700590857657,0.7026913716913572,-0.701077724802175,0.4545352357359102,0.8676144297037355,0.2194512099657102,0.1995973627697833
-0.41504830241497276,-1.4508946923487431,-1.5862212638377549,-1.4466305435425808,-1.4491207060323819,-1.3413303446505813,-1.596170040489749,-1.590622034387761,-1.487329821167361,-1.9104354119188982,-1.273721971244275,-1.1362993525570058
-1.0399879516785817,0.11450875937989204,0.21601025748273325,0.168639722363805,-0.05052794036546273,0.6938520043493682,0.8890855402465817,-0.07839670809226537,-1.1138942333013473,0.1036507232575106,-0.0294109869026207,-0.5796757211708433
-1.8211625132580929,-0.8911443671851705,-1.718091862958765,-0.6137568126846011,-0.4282500741587174,-0.047648541410303405,0.10208793968007761,0.18846658478341108,0.75328370602872,-1.1811973284929567,-1.721673925607272,-1.8042477102203984
-0.1806959339411194,0.3896402751382582,-0.09168780713295788,-0.36137083363672834,0.6640815019461024,0.17322396158193773,0.9305064665921878,0.3218982312212509,0.6039094708823151,0.7287119376226019,-0.12895586564995448,-0.5796757211708433
-0.1806959339411194,-0.957555422713052,-0.17960153988029998,-0.6011375137322065,-1.4389119997136457,-0.9942449828056283,-1.1612503138608907,-1.190327095074248,-1.6367040563137656,0.5898094455414707,-0.2285007443972865,-0.9136499000025416
-0.41504830241497276,0.512975092547181,0.17205339110906218,-0.6642340084941747,0.03114171018443158,0.7569584337757219,1.137611098320214,1.166965325327557,1.350780646614342,0.4856325764806231,0.4185409674603742,0.31092208904701735
1.6941230138497074,-0.5211399149584023,0.21601025748273325,-0.3739901325891212,0.3782377250214766,-0.37895729589866844,-0.8920142926144555,-0.12287392357154214,0.5292223533091113,-0.97284359037126,-0.7262251381339483,0.8675457204331798
